experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
DepthSkip9_E05_ResOff_None_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:34:20,0.6674754802385965,0.8993356898799999,0.29876892588,,,0.20666666666666672,0.6312692991892497,0.89929558185,0.29895604496666667,,,0.025,0.5825641669332982,0.9013995311666666,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E05_ResOff_None_Swin4_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:36:59,0.6671075028975804,0.89956069224,0.29847517710000004,,,0.20400000000000001,0.6308477725088596,0.8995821726000003,0.29860749602500003,,,0.025,0.5821466033657392,0.9017753743333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 13:38:08,0.6689535137812298,0.8914576387466667,0.3001704033786667,,,0.20533333333333334,0.633869502445062,0.8912424631833332,0.30047885974,,,0.021666666666666667,0.5774662420153618,0.8980359474166668,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:40:53,0.6685801039934158,0.8920310177466668,0.2992143100613333,,,0.20266666666666666,0.6333535270392895,0.8918532368,0.29946653415,,,0.021666666666666667,0.5766296645005544,0.89928289575,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 13:42:02,0.6692324258883794,0.8888864017600001,0.29989884804,,,0.20533333333333334,0.6344104597469171,0.8886876517333334,0.3002746859833333,,,0.021666666666666667,0.5772520497441292,0.8956463933333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:44:46,0.669004261136055,0.8894926242666666,0.29849711020799996,,,0.2026666666666667,0.6341063577433427,0.88941476615,0.2987852017666667,,,0.018333333333333333,0.5769265261789163,0.8969935343333333,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json,2026-04-01 13:45:57,0.6672561541398366,0.9012932753066667,0.2997219084333333,,,0.20266666666666666,0.6308144062757493,0.9009262793166666,0.2999456658083333,,,0.02,0.5817887102564175,0.9065139624166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:48:44,0.6669969958464305,0.9015425637866666,0.29898492183466663,,,0.20400000000000007,0.6305529616276424,0.9013713402000001,0.2991625368433334,,,0.02,0.5814130904773871,0.9073488393333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json,2026-04-01 13:49:55,0.6676278100013733,0.8920809656,0.30019584277333333,,,0.204,0.6324122697114944,0.8918333133166666,0.30044113733333333,,,0.018333333333333333,0.5798066683113575,0.8962526150000001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:52:45,0.6673492569128672,0.8928295806666666,0.29891006540000004,,,0.20133333333333334,0.6320061422387758,0.8926844762499998,0.2990920863166667,,,0.01666666666666667,0.5792929748694101,0.8979964757500001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:54:00,0.6674081054925918,0.8996870471733334,0.2957111424786667,,,0.20666666666666672,0.6310440148413182,0.8995185754666668,0.29594598219833335,,,0.021666666666666667,0.5826940007507801,0.89845327225,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:56:49,0.6671977315743765,0.89998169372,0.29522648882666663,,,0.20666666666666672,0.6307699153820675,0.8998598157833333,0.2953972103,,,0.021666666666666667,0.5821435627837976,0.8988393010833335,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:58:04,0.6696256256103514,0.8924331356933334,0.29834752985333335,,,0.20533333333333334,0.6344436479608218,0.8922141317666666,0.29863700839999996,,,0.02,0.5804566184679667,0.8955074518333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:00:51,0.6693734204371771,0.8931555794933332,0.29732130335466667,,,0.20533333333333334,0.6340402105947336,0.8929920627166666,0.2975335074933333,,,0.02,0.5799247498313587,0.8964194106666666,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 14:23:33,0.6692885649204254,0.8917476585066666,0.29773970226,,,0.20400000000000001,0.6342447402079899,0.89147042555,0.2980317999416667,,,0.02,0.5791118289033572,0.8985206338333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 14:26:08,0.6692049115101496,0.8919023951866667,0.2969391302773333,,,0.20133333333333336,0.6341063102583091,0.8917122231333332,0.29716237946333335,,,0.018333333333333333,0.5788355253636838,0.8987648455833334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 14:27:15,0.6679030146996179,0.8880711453866666,0.30050632114666664,,,0.204,0.6330759400626024,0.8878628851333333,0.3008007194166667,,,0.021666666666666667,0.5763024377326171,0.8972306593333335,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:29:50,0.667754231373469,0.8884674457199999,0.29945062868,,,0.20266666666666666,0.632915833791097,0.88833948685,0.2996460608666666,,,0.02,0.5761873024205366,0.898350202,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
abl_naive_skip,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_naive_skip\full_eval\summary_history.json,2026-03-19 02:58:12,,,,,,,0.6984118814269701,,0.5939234347166668,326.3586000823424,526.6445349326287,0.0,0.6844559326767921,,326.3586000823424,526.6445349326287,0.0,..\abl_naive_skip\full_eval\epoch_0040\summary.json
abl_naive_skip,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_naive_skip\full_eval\summary_history.json,2026-03-19 02:58:12,,,,,,,0.7061084746321042,,0.6041445840999999,330.40558159636475,538.0465795216367,0.0,0.6851516380906105,,330.40558159636475,538.0465795216367,0.0,..\abl_naive_skip\full_eval\epoch_0080\summary.json
abl_no_adagn,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_adagn\full_eval\summary_history.json,2026-03-19 00:48:24,,,,,,,0.6855056300759316,,0.5233671737666666,304.94378127062987,475.6556875205735,0.0,0.6670174951354663,,304.94378127062987,475.6556875205735,0.0,..\abl_no_adagn\full_eval\epoch_0040\summary.json
abl_no_adagn,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_adagn\full_eval\summary_history.json,2026-03-19 00:48:24,,,,,,,0.6973906821012498,,0.54147574105,312.5094776422771,492.04662608023506,0.0,0.6866014535228411,,312.5094776422771,492.04662608023506,0.0,..\abl_no_adagn\full_eval\epoch_0080\summary.json
abl_no_residual,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\summary_history.json,2026-03-19 05:07:57,,,,,,,0.6285932735105356,,0.2966944365333334,286.4353868093478,372.4162687477615,0.0,0.5788888116677602,,286.4353868093478,372.4162687477615,0.0,..\abl_no_residual\full_eval\epoch_0040\summary.json
abl_no_residual,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\summary_history.json,2026-03-19 05:07:57,,,,,,,0.6285974740982055,,0.2965136992433333,286.488500279911,372.43986726483,0.0,0.5794123634696007,,286.488500279911,372.43986726483,0.0,..\abl_no_residual\full_eval\epoch_0080\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,20,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,,,,,,,0.6624687772492568,,0.41818843398333333,,,0.0,0.639399445305268,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0020\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,,,,,,,0.663061557362477,,0.4211159500166667,,,0.0,0.6383069102962811,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0040\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,,,,,,,0.6681371039648851,,0.4308718982166667,,,0.0,0.6471993197997411,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\summary_history.json,2026-03-21 19:53:14,,,,,,,0.6748902309934298,,0.4538307609333333,,,0.0,0.6509406859676043,,,,0.0,..\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\summary_history.json,2026-03-21 19:53:14,,,,,,,0.6818219749629497,,0.4675194286500002,,,0.0,0.6571728671590487,,,,0.0,..\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 21:34:31,,,,,,,0.668605401366949,,0.43409688761666676,,,0.0,0.6420750538508098,,,,0.0,..\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 21:34:31,,,,,,,0.66952180052797,,0.43222366609999996,,,0.0,0.6492737198869387,,,,0.0,..\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 23:19:13,,,,,,,0.6682073510189851,,0.43387827055,,,0.0,0.645045912762483,,,,0.0,..\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 23:19:13,,,,,,,0.6706090135375657,,0.4452384379166666,,,0.0,0.6516567548116048,,,,0.0,..\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\epoch_0060\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\summary_history.json,2026-03-23 23:15:42,,,,,,,0.703442888021469,,0.4295587981333333,,,0.0,0.659370838602384,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:01:20,0.6966341780424118,0.0,0.4490101907733334,299.831111907959,355.75442992810144,0.0,0.6697491174439587,0.0,0.46839789723333347,299.831111907959,355.75442992810144,0.0,0.6569621687134106,0.0,299.831111907959,355.75442992810144,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060\summary.json
trial_0000_lrna_swdna_wcna_hf1.87_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:02:22,0.6962852780421575,0.0,0.4491446131866666,300.95276260375977,357.01665630016606,0.0,0.6693100885053477,0.0,0.46857975208333336,300.95276260375977,357.01665630016606,0.0,0.6561055424312751,0.0,300.95276260375977,357.01665630016606,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0000\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\summary_history.json,2026-03-24 00:47:20,,,,,,,0.7107718820969263,,0.45228521374666664,,,0.0,0.6704851577679316,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:03:21,0.7023314694166183,0.0,0.47293586206666666,305.5827941894531,382.8429137115582,0.0,0.6784213762978712,0.0,0.4938381943,305.5827941894531,382.8429137115582,0.0,0.6706476132074992,0.0,305.5827941894531,382.8429137115582,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060\summary.json
trial_0001_lrna_swdna_wcna_hf0.998_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:04:19,0.701508347471555,0.0,0.47197555822666665,305.53569412231445,382.73917116161425,0.0,0.677203826357921,0.0,0.49306824246666664,305.53569412231445,382.73917116161425,0.0,0.6671557158231735,0.0,305.53569412231445,382.73917116161425,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0001\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\summary_history.json,2026-03-24 02:18:44,,,,,,,0.7075360656579335,,0.4493567662733333,,,0.0,0.6694009656707446,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:05:17,0.6994081471363702,0.0,0.4655884426266666,302.1162643432617,373.5461171620856,0.0,0.6735016121963661,0.0,0.4865107381833334,302.1162643432617,373.5461171620856,0.0,0.6639723887046178,0.0,302.1162643432617,373.5461171620856,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060\summary.json
trial_0002_lrna_swdna_wcna_hf4.7_idna_tokenized,,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060_tokenized\summary.json,2026-03-26 00:06:16,0.699464921037356,0.0,0.46567754095999997,301.7142028808594,372.11441537272697,0.0,0.673634968549013,0.0,0.4866336546,301.7142028808594,372.11441537272697,0.0,0.6644025171796482,0.0,301.7142028808594,372.11441537272697,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0002\experiment\full_eval\epoch_0060_tokenized\summary.json
trial_0003_lrna_swdna_wcna_hf1.79_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\summary_history.json,2026-03-24 03:50:11,,,,,,,0.7039829343954722,,0.43275513457333337,,,0.0,0.6564539022743702,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json
trial_0003_lrna_swdna_wcna_hf1.79_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:07:12,0.6970146455367408,0.0,0.45162006257333337,296.4043312072754,345.7181545480456,0.0,0.6700939512749513,0.0,0.4715422902833334,296.4043312072754,345.7181545480456,0.0,0.6546593608955542,0.0,296.4043312072754,345.7181545480456,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0003\experiment\full_eval\epoch_0060\summary.json
trial_0004_lrna_swdna_wcna_hf4.54_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\summary_history.json,2026-03-24 05:21:36,,,,,,,0.7094387246370316,,0.4419513135333334,,,0.0,0.665714147935311,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json
trial_0004_lrna_swdna_wcna_hf4.54_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:08:12,0.701032239794731,0.0,0.4619075847066667,304.97268295288086,377.0923766053718,0.0,0.6757799059649308,0.0,0.4832066154333334,304.97268295288086,377.0923766053718,0.0,0.6629918679594993,0.0,304.97268295288086,377.0923766053718,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0004\experiment\full_eval\epoch_0060\summary.json
trial_0005_lrna_swdna_wcna_hf2.09_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\summary_history.json,2026-03-24 06:52:49,,,,,,,0.6989391900300979,,0.4218692626746667,,,0.0,0.6523686503370603,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json
trial_0005_lrna_swdna_wcna_hf2.09_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:09:11,0.6917902373472851,0.0,0.4421955748,300.2133674621582,353.7835973403563,0.0,0.6642430609464646,0.0,0.4609306482166667,300.2133674621582,353.7835973403563,0.0,0.6485508029659589,0.0,300.2133674621582,353.7835973403563,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0005\experiment\full_eval\epoch_0060\summary.json
trial_0006_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\summary_history.json,2026-03-24 08:24:02,,,,,,,0.7090742168426515,,0.44896665196,,,0.0,0.663001645108064,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json
trial_0006_lrna_swdna_wcna_hf1.87_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:10:04,0.700168035785357,0.0,0.46420110711999996,301.8087272644043,369.52274691338306,0.0,0.6742339131732782,0.0,0.4863028913,301.8087272644043,369.52274691338306,0.0,0.6608804655571778,0.0,301.8087272644043,369.52274691338306,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0006\experiment\full_eval\epoch_0060\summary.json
trial_0007_lrna_swdna_wcna_hf0.909_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\summary_history.json,2026-03-24 09:55:21,,,,,,,0.7080573068857192,,0.4455329949546667,,,0.0,0.6663714145620664,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json
trial_0007_lrna_swdna_wcna_hf0.909_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:10:57,0.7000307992696762,0.0,0.4620842902133333,299.2055473327637,366.4800279332356,0.0,0.6739604271948337,0.0,0.4841196311166668,299.2055473327637,366.4800279332356,0.0,0.6623325457175573,0.0,299.2055473327637,366.4800279332356,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0007\experiment\full_eval\epoch_0060\summary.json
trial_0010_lrna_swdna_wcna_hf0.442_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\summary_history.json,2026-03-24 12:58:50,,,,,,,0.7052751965125401,,0.4329943149866667,,,0.0,0.6618007339537144,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json
trial_0010_lrna_swdna_wcna_hf0.442_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:11:47,0.6976657766898474,0.0,0.45285060368,301.91989517211914,353.12701874929644,0.0,0.671106859097878,0.0,0.47272932851666666,301.91989517211914,353.12701874929644,0.0,0.6581962476174037,0.0,301.91989517211914,353.12701874929644,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0010\experiment\full_eval\epoch_0060\summary.json
